hcpcs_code,hcpcs_code,total_spending,total_units,beneficiaries
J7040,"Infusion, normal saline solution, sterile (500 ml = 1 unit)",,,
J7042,5% dextrose/normal saline (500 ml = 1 unit),,,
J7050,"Infusion, normal saline solution, 250 cc",,,
J7060,5% dextrose/water (500 ml = 1 unit),,,
J7070,"Infusion, d5w, 1000 cc",,,
J7120,"Ringers lactate infusion, up to 1000 cc",,,
J7170,"Injection, emicizumab-kxwh, 0.5 mg",,,
J7175,"Injection, factor x, (human), 1 i.u.",,,
J7177,"Injection, human fibrinogen concentrate (fibryga), 1 mg",,,
J7178,"Injection, human fibrinogen concentrate, not otherwise specified, 1 mg",,,
J7179,"Injection, von willebrand factor (recombinant), (vonvendi), 1 i.u. vwf:rco",,,
J7180,"Injection, factor xiii (antihemophilic factor, human), 1 i.u.",,,
J7181,"Injection, factor xiii a-subunit, (recombinant), per iu",,,
J7182,"Injection, factor viii, (antihemophilic factor, recombinant), (novoeight), per iu",,,
J7183,"Injection, von willebrand factor complex (human), wilate, 1 i.u. vwf:rco",,,
J7185,"Injection, factor viii (antihemophilic factor, recombinant) (xyntha), per i.u.",,,
J7186,"Injection, antihemophilic factor viii/von willebrand factor complex (human), per factor viii i.u.",,,
J7187,"Injection, von willebrand factor complex (humate-p), per iu vwf:rco",,,
J7189,"Factor viia (antihemophilic factor, recombinant), (novoseven rt), 1 microgram",,,
J7190,"Factor viii (antihemophilic factor, human) per i.u.",,,
J7192,"Factor viii (antihemophilic factor, recombinant) per i.u., not otherwise specified",,,
J7193,"Factor ix (antihemophilic factor, purified, non-recombinant) per i.u.",,,
J7194,"Factor ix, complex, per i.u.",,,
J7195,"Injection, factor ix (antihemophilic factor, recombinant) per iu, not otherwise specified",,,
J7197,"Antithrombin iii (human), per i.u.",,,
J7198,"Anti-inhibitor, per i.u.",,,
J7200,"Injection, factor ix, (antihemophilic factor, recombinant), rixubis, per iu",,,
J7201,"Injection, factor ix, fc fusion protein, (recombinant), alprolix, 1 i.u.",,,
J7202,"Injection, factor ix, albumin fusion protein, (recombinant), idelvion, 1 i.u.",,,
J7203,"Injection factor ix, (antihemophilic factor, recombinant), glycopegylated, (rebinyn), 1 iu",,,
J7204,"Injection, factor viii, antihemophilic factor (recombinant), (esperoct), glycopegylated-exei, per iu",,,
J7205,"Injection, factor viii fc fusion protein (recombinant), per iu",,,
J7207,"Injection, factor viii, (antihemophilic factor, recombinant), pegylated, 1 i.u.",,,
J7208,"Injection, factor viii, (antihemophilic factor, recombinant), pegylated-aucl, (jivi), 1 i.u.",,,
J7209,"Injection, factor viii, (antihemophilic factor, recombinant), (nuwiq), 1 i.u.",,,
J7210,"Injection, factor viii, (antihemophilic factor, recombinant), (afstyla), 1 i.u.",,,
J7211,"Injection, factor viii, (antihemophilic factor, recombinant), (kovaltry), 1 i.u.",,,
J7212,"Factor viia (antihemophilic factor, recombinant)-jncw (sevenfact), 1 microgram",,,
J7213,"Injection, coagulation factor ix (recombinant), ixinity, 1 i.u.",,,
J7214,"Injection, factor viii/von willebrand factor complex, recombinant (altuviiio), per factor viii i.u.",,,
J7308,"Aminolevulinic acid hcl for topical administration, 20%, single unit dosage form (354 mg)",,,
J7311,"Injection, fluocinolone acetonide, intravitreal implant (retisert), 0.01 mg",,,
J7312,"Injection, dexamethasone, intravitreal implant, 0.1 mg",,,
J7313,"Injection, fluocinolone acetonide, intravitreal implant (iluvien), 0.01 mg",,,
J7314,"Injection, fluocinolone acetonide, intravitreal implant (yutiq), 0.01 mg",,,
J7318,"Hyaluronan or derivative, durolane, for intra-articular injection, 1 mg",,,
J7320,"Hyaluronan or derivitive, genvisc 850, for intra-articular injection, 1 mg",,,
J7321,"Hyaluronan or derivative, hyalgan, supartz or visco-3, for intra-articular injection, per dose",,,
J7322,"Hyaluronan or derivative, hymovis, for intra-articular injection, 1 mg",,,
J7323,"Hyaluronan or derivative, euflexxa, for intra-articular injection, per dose",,,
J7324,"Hyaluronan or derivative, orthovisc, for intra-articular injection, per dose",,,
J7325,"Hyaluronan or derivative, synvisc or synvisc-one, for intra-articular injection, 1 mg",,,
J7326,"Hyaluronan or derivative, gel-one, for intra-articular injection, per dose",,,
J7327,"Hyaluronan or derivative, monovisc, for intra-articular injection, per dose",,,
J7328,"Hyaluronan or derivative, gelsyn-3, for intra-articular injection, 0.1 mg",,,
J7329,"Hyaluronan or derivative, trivisc, for intra-articular injection, 1 mg",,,
J7331,"Hyaluronan or derivative, synojoynt, for intra-articular injection, 1 mg",,,
J7332,"Hyaluronan or derivative, triluron, for intra-articular injection, 1 mg",,,
J7336,"Capsaicin 8% patch, per square centimeter",,,
J7340,"Carbidopa 5 mg/levodopa 20 mg enteral suspension, 100 ml",,,
J7345,"Aminolevulinic acid hcl for topical administration, 10% gel, 10 mg",,,
J7351,"Injection, bimatoprost, intracameral implant, 1 microgram",,,
J7402,"Mometasone furoate sinus implant, (sinuva), 10 micrograms",,,
J7500,"Azathioprine, oral, 50 mg",,,
J7502,"Cyclosporine, oral, 100 mg",,,
J7503,"Tacrolimus, extended release, (envarsus xr), oral, 0.25 mg",,,
J7504,"Lymphocyte immune globulin, antithymocyte globulin, equine, parenteral, 250 mg",,,
J7507,"Tacrolimus, immediate release, oral, 1 mg",,,
J7508,"Tacrolimus, extended release, (astagraf xl), oral, 0.1 mg",,,
J7509,"Methylprednisolone oral, per 4 mg",,,
J7510,"Prednisolone oral, per 5 mg",,,
J7511,"Lymphocyte immune globulin, antithymocyte globulin, rabbit, parenteral, 25 mg",,,
J7512,"Prednisone, immediate release or delayed release, oral, 1 mg",,,
J7515,"Cyclosporine, oral, 25 mg",,,
J7517,"Mycophenolate mofetil, oral, 250 mg",,,
J7518,"Mycophenolic acid, oral, 180 mg",,,
J7520,"Sirolimus, oral, 1 mg",,,
J7525,"Tacrolimus, parenteral, 5 mg",,,
J7527,"Everolimus, oral, 0.25 mg",,,
J7605,"Arformoterol, inhalation solution, fda approved final product, non-compounded, administered through dme, unit dose form, 15 micrograms",,,
J7606,"Formoterol fumarate, inhalation solution, fda approved final product, non-compounded, administered through dme, unit dose form, 20 micrograms",,,
J7608,"Acetylcysteine, inhalation solution, fda-approved final product, non-compounded, administered through dme, unit dose form, per gram",,,
J7611,"Albuterol, inhalation solution, fda-approved final product, non-compounded, administered through dme, concentrated form, 1 mg",,,
J7612,"Levalbuterol, inhalation solution, fda-approved final product, non-compounded, administered through dme, concentrated form, 0.5 mg",,,
J7613,"Albuterol, inhalation solution, fda-approved final product, non-compounded, administered through dme, unit dose, 1 mg",,,
J7614,"Levalbuterol, inhalation solution, fda-approved final product, non-compounded, administered through dme, unit dose, 0.5 mg",,,
J7620,"Albuterol, up to 2.5 mg and ipratropium bromide, up to 0.5 mg, fda-approved final product, non-compounded, administered through dme",,,
J7626,"Budesonide, inhalation solution, fda-approved final product, non-compounded, administered through dme, unit dose form, up to 0.5 mg",,,
J7631,"Cromolyn sodium, inhalation solution, fda-approved final product, non-compounded, administered through dme, unit dose form, per 10 milligrams",,,
J7639,"Dornase alfa, inhalation solution, fda-approved final product, non-compounded, administered through dme, unit dose form, per milligram",,,
J7644,"Ipratropium bromide, inhalation solution, fda-approved final product, non-compounded, administered through dme, unit dose form, per milligram",,,
J7674,"Methacholine chloride administered as inhalation solution through a nebulizer, per 1 mg",,,
J7677,"Revefenacin inhalation solution, fda-approved final product, non-compounded, administered through dme, 1 microgram",,,
J7682,"Tobramycin, inhalation solution, fda-approved final product, non-compounded, unit dose form, administered through dme, per 300 milligrams",,,
J7686,"Treprostinil, inhalation solution, fda-approved final product, non-compounded, administered through dme, unit dose form, 1.74 mg",,,
J8501,"Aprepitant, oral, 5 mg",,,
J8520,"Capecitabine, oral, 150 mg",,,
J8521,"Capecitabine, oral, 500 mg",,,
J8530,"Cyclophosphamide; oral, 25 mg",,,
J8540,"Dexamethasone, oral, 0.25 mg",,,
J8560,"Etoposide; oral, 50 mg",,,
J8610,"Methotrexate; oral, 2.5 mg",,,
J8655,"Netupitant 300 mg and palonosetron 0.5 mg, oral",,,
J8700,"Temozolomide, oral, 5 mg",,,
J8705,"Topotecan, oral, 0.25 mg",,,
J9000,"Injection, doxorubicin hydrochloride, 10 mg",,,
J9017,"Injection, arsenic trioxide, 1 mg",,,
J9021,"Injection, asparaginase, recombinant, (rylaze), 0.1 mg",,,
J9022,"Injection, atezolizumab, 10 mg",,,
J9023,"Injection, avelumab, 10 mg",,,
J9025,"Injection, azacitidine, 1 mg",,,
J9027,"Injection, clofarabine, 1 mg",,,
J9030,"Bcg live intravesical instillation, 1 mg",,,
J9032,"Injection, belinostat, 10 mg",,,
J9033,"Injection, bendamustine hcl (treanda), 1 mg",,,
J9034,"Injection, bendamustine hcl (bendeka), 1 mg",,,
J9035,"Injection, bevacizumab, 10 mg",,,
J9036,"Injection, bendamustine hydrochloride, (belrapzo/bendamustine), 1 mg",,,
J9039,"Injection, blinatumomab, 1 microgram",,,
J9040,"Injection, bleomycin sulfate, 15 units",,,
J9041,"Injection, bortezomib, 0.1 mg",,,
J9042,"Injection, brentuximab vedotin, 1 mg",,,
J9043,"Injection, cabazitaxel, 1 mg",,,
J9045,"Injection, carboplatin, 50 mg",,,
J9047,"Injection, carfilzomib, 1 mg",,,
J9049,"Injection, bortezomib (hospira), not therapeutically equivalent to j9041, 0.1 mg",,,
J9050,"Injection, carmustine, 100 mg",,,
J9055,"Injection, cetuximab, 10 mg",,,
J9056,"Injection, bendamustine hydrochloride (vivimusta), 1 mg",,,
J9058,"Injection, bendamustine hydrochloride (apotex), 1 mg",,,
J9059,"Injection, bendamustine hydrochloride (baxter), 1 mg",,,
J9060,"Injection, cisplatin, powder or solution, 10 mg",,,
J9061,"Injection, amivantamab-vmjw, 2 mg",,,
J9063,"Injection, mirvetuximab soravtansine-gynx, 1 mg",,,
J9065,"Injection, cladribine, per 1 mg",,,
J9070,"Cyclophosphamide, 100 mg",,,
J9071,"Injection, cyclophosphamide, (auromedics), 5 mg",,,
J9100,"Injection, cytarabine, 100 mg",,,
J9119,"Injection, cemiplimab-rwlc, 1 mg",,,
J9120,"Injection, dactinomycin, 0.5 mg",,,
J9130,"Dacarbazine, 100 mg",,,
J9144,"Injection, daratumumab, 10 mg and hyaluronidase-fihj",,,
J9145,"Injection, daratumumab, 10 mg",,,
J9150,"Injection, daunorubicin, 10 mg",,,
J9153,"Injection, liposomal, 1 mg daunorubicin and 2.27 mg cytarabine",,,
J9155,"Injection, degarelix, 1 mg",,,
J9171,"Injection, docetaxel, 1 mg",,,
J9173,"Injection, durvalumab, 10 mg",,,
J9176,"Injection, elotuzumab, 1 mg",,,
J9177,"Injection, enfortumab vedotin-ejfv, 0.25 mg",,,
J9178,"Injection, epirubicin hcl, 2 mg",,,
J9179,"Injection, eribulin mesylate, 0.1 mg",,,
J9181,"Injection, etoposide, 10 mg",,,
J9185,"Injection, fludarabine phosphate, 50 mg",,,
J9190,"Injection, fluorouracil, 500 mg",,,
J9196,"Injection, gemcitabine hydrochloride (accord), not therapeutically equivalent to j9201, 200 mg",,,
J9198,"Injection, gemcitabine hydrochloride, (infugem), 100 mg",,,
J9200,"Injection, floxuridine, 500 mg",,,
J9201,"Injection, gemcitabine hydrochloride, not otherwise specified, 200 mg",,,
J9202,"Goserelin acetate implant, per 3.6 mg",,,
J9203,"Injection, gemtuzumab ozogamicin, 0.1 mg",,,
J9204,"Injection, mogamulizumab-kpkc, 1 mg",,,
J9205,"Injection, irinotecan liposome, 1 mg",,,
J9206,"Injection, irinotecan, 20 mg",,,
J9207,"Injection, ixabepilone, 1 mg",,,
J9208,"Injection, ifosfamide, 1 gram",,,
J9209,"Injection, mesna, 200 mg",,,
J9217,"Leuprolide acetate (for depot suspension), 7.5 mg",,,
J9223,"Injection, lurbinectedin, 0.1 mg",,,
J9227,"Injection, isatuximab-irfc, 10 mg",,,
J9228,"Injection, ipilimumab, 1 mg",,,
J9229,"Injection, inotuzumab ozogamicin, 0.1 mg",,,
J9245,"Injection, melphalan hydrochloride, not otherwise specified, 50 mg",,,
J9246,"Injection, melphalan (evomela), 1 mg",,,
J9250,"Methotrexate sodium, 5 mg",,,
J9259,"Injection, paclitaxel protein-bound particles (american regent) not therapeutically equivalent to j9264, 1 mg",,,
J9260,"Methotrexate sodium, 50 mg",,,
J9261,"Injection, nelarabine, 50 mg",,,
J9262,"Injection, omacetaxine mepesuccinate, 0.01 mg",,,
J9263,"Injection, oxaliplatin, 0.5 mg",,,
J9264,"Injection, paclitaxel protein-bound particles, 1 mg",,,
J9266,"Injection, pegaspargase, per single dose vial",,,
J9267,"Injection, paclitaxel, 1 mg",,,
J9268,"Injection, pentostatin, 10 mg",,,
J9269,"Injection, tagraxofusp-erzs, 10 micrograms",,,
J9271,"Injection, pembrolizumab, 1 mg",,,
J9272,"Injection, dostarlimab-gxly, 10 mg",,,
J9273,"Injection, tisotumab vedotin-tftv, 1 mg",,,
J9274,"Injection, tebentafusp-tebn, 1 microgram",,,
J9280,"Injection, mitomycin, 5 mg",,,
J9281,"Mitomycin pyelocalyceal instillation, 1 mg",,,
J9293,"Injection, mitoxantrone hydrochloride, per 5 mg",,,
J9294,"Injection, pemetrexed (hospira) not therapeutically equivalent to j9305, 10 mg",,,
J9297,"Injection, pemetrexed (sandoz), not therapeutically equivalent to j9305, 10 mg",,,
J9298,"Injection, nivolumab and relatlimab-rmbw, 3 mg/1 mg",,,
J9299,"Injection, nivolumab, 1 mg",,,
J9301,"Injection, obinutuzumab, 10 mg",,,
J9303,"Injection, panitumumab, 10 mg",,,
J9304,"Injection, pemetrexed (pemfexy), 10 mg",,,
J9305,"Injection, pemetrexed, not otherwise specified, 10 mg",,,
J9306,"Injection, pertuzumab, 1 mg",,,
J9307,"Injection, pralatrexate, 1 mg",,,
J9308,"Injection, ramucirumab, 5 mg",,,
J9309,"Injection, polatuzumab vedotin-piiq, 1 mg",,,
J9311,"Injection, rituximab 10 mg and hyaluronidase",,,
J9312,"Injection, rituximab, 10 mg",,,
J9313,"Injection, moxetumomab pasudotox-tdfk, 0.01 mg",,,
J9316,"Injection, pertuzumab, trastuzumab, and hyaluronidase-zzxf, per 10 mg",,,
J9317,"Injection, sacituzumab govitecan-hziy, 2.5 mg",,,
J9319,"Injection, romidepsin, lyophilized, 0.1 mg",,,
J9325,"Injection, talimogene laherparepvec, per 1 million plaque forming units",,,
J9328,"Injection, temozolomide, 1 mg",,,
J9330,"Injection, temsirolimus, 1 mg",,,
J9331,"Injection, sirolimus protein-bound particles, 1 mg",,,
J9332,"Injection, efgartigimod alfa-fcab, 2mg",,,
J9340,"Injection, thiotepa, 15 mg",,,
J9347,"Injection, tremelimumab-actl, 1 mg",,,
J9349,"Injection, tafasitamab-cxix, 2 mg",,,
J9350,"Injection, mosunetuzumab-axgb, 1 mg",,,
J9351,"Injection, topotecan, 0.1 mg",,,
J9352,"Injection, trabectedin, 0.1 mg",,,
J9353,"Injection, margetuximab-cmkb, 5 mg",,,
J9354,"Injection, ado-trastuzumab emtansine, 1 mg",,,
J9355,"Injection, trastuzumab, excludes biosimilar, 10 mg",,,
J9356,"Injection, trastuzumab, 10 mg and hyaluronidase-oysk",,,
J9357,"Injection, valrubicin, intravesical, 200 mg",,,
J9358,"Injection, fam-trastuzumab deruxtecan-nxki, 1 mg",,,
J9359,"Injection, loncastuximab tesirine-lpyl, 0.075 mg",,,
J9360,"Injection, vinblastine sulfate, 1 mg",,,
J9370,"Vincristine sulfate, 1 mg",,,
J9380,"Injection, teclistamab-cqyv, 0.5 mg",,,
J9390,"Injection, vinorelbine tartrate, 10 mg",,,
J9394,"Injection, fulvestrant (fresenius kabi) not therapeutically equivalent to j9395, 25 mg",,,
J9395,"Injection, fulvestrant, 25 mg",,,
J9400,"Injection, ziv-aflibercept, 1 mg",,,
P9041,"Infusion, albumin (human), 5%, 50 ml",,,
P9045,"Infusion, albumin (human), 5%, 250 ml",,,
P9046,"Infusion, albumin (human), 25%, 20 ml",,,
P9047,"Infusion, albumin (human), 25%, 50 ml",,,
Q0138,"Injection, ferumoxytol, for treatment of iron deficiency anemia, 1 mg (non-esrd use)",,,
Q0139,"Injection, ferumoxytol, for treatment of iron deficiency anemia, 1 mg (for esrd on dialysis)",,,
Q0162,"Ondansetron 1 mg, oral, fda approved prescription anti-emetic, for use as a complete therapeutic substitute for an iv anti-emetic at the time of chemotherapy treatment, not to exceed a 48 hour dosage regimen",,,
Q0167,"Dronabinol, 2.5 mg, oral, fda approved prescription anti-emetic, for use as a complete therapeutic substitute for an iv anti-emetic at the time of chemotherapy treatment, not to exceed a 48 hour dosage regimen",,,
Q2041,"Axicabtagene ciloleucel, up to 200 million autologous anti-cd19 car positive viable t cells, including leukapheresis and dose preparation procedures, per therapeutic dose",,,
Q2042,"Tisagenlecleucel, up to 600 million car-positive viable t cells, including leukapheresis and dose preparation procedures, per therapeutic dose",,,
Q2043,"Sipuleucel-t, minimum of 50 million autologous cd54+ cells activated with pap-gm-csf, including leukapheresis and all other preparatory procedures, per infusion",,,
Q2050,"Injection, doxorubicin hydrochloride, liposomal, not otherwise specified, 10 mg",,,
Q2053,"Brexucabtagene autoleucel, up to 200 million autologous anti-cd19 car positive viable t cells, including leukapheresis and dose preparation procedures, per therapeutic dose",,,
Q2054,"Lisocabtagene maraleucel, up to 110 million autologous anti-cd19 car-positive viable t cells, including leukapheresis and dose preparation procedures, per therapeutic dose",,,
Q2056,"Ciltacabtagene autoleucel, up to 100 million autologous b-cell maturation antigen (bcma) directed car-positive t cells, including leukapheresis and dose preparation procedures, per therapeutic dose",,,
Q3027,"Injection, interferon beta-1a, 1 mcg for intramuscular use",,,
Q4074,"Iloprost, inhalation solution, fda-approved final product, non-compounded, administered through dme, unit dose form, up to 20 micrograms",,,
Q4081,"Injection, epoetin alfa, 100 units (for esrd on dialysis)",,,
Q4101,"Apligraf, per square centimeter",,,
Q4102,"Oasis wound matrix, per square centimeter",,,
Q4104,"Integra bilayer matrix wound dressing (bmwd), per square centimeter",,,
Q4106,"Dermagraft, per square centimeter",,,
Q4110,"Primatrix, per square centimeter",,,
Q4111,"Gammagraft, per square centimeter",,,
Q4117,"Hyalomatrix, per square centimeter",,,
Q4118,"Matristem micromatrix, 1 mg",,,
Q4121,"Theraskin, per square centimeter",,,
Q4124,"Oasis ultra tri-layer wound matrix, per square centimeter",,,
Q4127,"Talymed, per square centimeter",,,
Q4128,"Flex hd, or allopatch hd, per square centimeter",,,
Q4132,"Grafix core and grafixpl core, per square centimeter",,,
Q4133,"Grafix prime, grafixpl prime, stravix and stravixpl, per square centimeter",,,
Q4137,"Amnioexcel, amnioexcel plus or biodexcel, per square centimeter",,,
Q4151,"Amnioband or guardian, per square centimeter",,,
Q4153,"Dermavest and plurivest, per square centimeter",,,
Q4154,"Biovance, per square centimeter",,,
Q4159,"Affinity, per square centimeter",,,
Q4160,"Nushield, per square centimeter",,,
Q4161,"Bio-connekt wound matrix, per square centimeter",,,
Q4163,"Woundex, bioskin, per square centimeter",,,
Q4164,"Helicoll, per square centimeter",,,
Q4166,"Cytal, per square centimeter",,,
Q4169,"Artacent wound, per square centimeter",,,
Q4171,"Interfyl, 1 mg",,,
Q4173,"Palingen or palingen xplus, per square centimeter",,,
Q4178,"Floweramniopatch, per square centimeter",,,
Q4180,"Revita, per square centimeter",,,
Q4186,"Epifix, per square centimeter",,,
Q4187,"Epicord, per square centimeter",,,
Q4190,"Artacent ac, per square centimeter",,,
Q4196,"Puraply am, per square centimeter",,,
Q4197,"Puraply xt, per square centimeter",,,
Q4199,"Cygnus matrix, per square centimeter",,,
Q4201,"Matrion, per square centimeter",,,
Q4203,"Derma-gide, per square centimeter",,,
Q4205,"Membrane graft or membrane wrap, per square centimeter",,,
Q4210,"Axolotl graft or axolotl dualgraft, per square centimeter",,,
Q4217,"Woundfix, biowound, woundfix plus, biowound plus, woundfix xplus or biowound xplus, per square centimeter",,,
Q4222,"Progenamatrix, per square centimeter",,,
Q4226,"Myown skin, includes harvesting and preparation procedures, per square centimeter",,,
Q4227,"Amniocore, per square centimeter",,,
Q4229,"Cogenex amniotic membrane, per square centimeter",,,
Q4232,"Corplex, per square centimeter",,,
Q4234,"Xcellerate, per square centimeter",,,
Q4236,"Carepatch, per square centimeter",,,
Q4247,"Amniotext patch, per square centimeter",,,
Q4248,"Dermacyte amniotic membrane allograft, per square centimeter",,,
Q4252,"Vendaje, per square centimeter",,,
Q4253,"Zenith amniotic membrane, per square centimeter",,,
Q4259,"Celera dual layer or celera dual membrane, per square centimeter",,,
Q4262,"Dual layer impax membrane, per square centimeter",,,
Q4278,"Epieffect, per square centimeter",,,
Q5101,"Injection, filgrastim-sndz, biosimilar, (zarxio), 1 microgram",,,
Q5103,"Injection, infliximab-dyyb, biosimilar, (inflectra), 10 mg",,,
Q5104,"Injection, infliximab-abda, biosimilar, (renflexis), 10 mg",,,
Q5105,"Injection, epoetin alfa-epbx, biosimilar, (retacrit) (for esrd on dialysis), 100 units",,,
Q5106,"Injection, epoetin alfa-epbx, biosimilar, (retacrit) (for non-esrd use), 1000 units",,,
Q5107,"Injection, bevacizumab-awwb, biosimilar, (mvasi), 10 mg",,,
Q5108,"Injection, pegfilgrastim-jmdb (fulphila), biosimilar, 0.5 mg",,,
Q5110,"Injection, filgrastim-aafi, biosimilar, (nivestym), 1 microgram",,,
Q5111,"Injection, pegfilgrastim-cbqv (udenyca), biosimilar, 0.5 mg",,,
Q5112,"Injection, trastuzumab-dttb, biosimilar, (ontruzant), 10 mg",,,
Q5113,"Injection, trastuzumab-pkrb, biosimilar, (herzuma), 10 mg",,,
Q5114,"Injection, trastuzumab-dkst, biosimilar, (ogivri), 10 mg",,,
Q5115,"Injection, rituximab-abbs, biosimilar, (truxima), 10 mg",,,
Q5116,"Injection, trastuzumab-qyyp, biosimilar, (trazimera), 10 mg",,,
Q5117,"Injection, trastuzumab-anns, biosimilar, (kanjinti), 10 mg",,,
Q5118,"Injection, bevacizumab-bvzr, biosimilar, (zirabev), 10 mg",,,
Q5119,"Injection, rituximab-pvvr, biosimilar, (ruxience), 10 mg",,,
Q5121,"Injection, infliximab-axxq, biosimilar, (avsola), 10 mg",,,
Q5122,"Injection, pegfilgrastim-apgf (nyvepria), biosimilar, 0.5 mg",,,
Q5123,"Injection, rituximab-arrx, biosimilar, (riabni), 10 mg",,,
Q5124,"Injection, ranibizumab-nuna, biosimilar, (byooviz), 0.1 mg",,,
Q5125,"Injection, filgrastim-ayow, biosimilar, (releuko), 1 microgram",,,
Q5126,"Injection, bevacizumab-maly, biosimilar, (alymsys), 10 mg",,,
Q5127,"Injection, pegfilgrastim-fpgk (stimufend), biosimilar, 0.5 mg",,,
Q5128,"Injection, ranibizumab-eqrn (cimerli), biosimilar, 0.1 mg",,,
Q5129,"Injection, bevacizumab-adcd (vegzelma), biosimilar, 10 mg",,,
Q5130,"Injection, pegfilgrastim-pbbk (fylnetra), biosimilar, 0.5 mg",,,
Q9950,"Injection, sulfur hexafluoride lipid microspheres, per ml",,,
Q9956,"Injection, octafluoropropane microspheres, per ml",,,
Q9957,"Injection, perflutren lipid microspheres, per ml",,,
Q9958,"High osmolar contrast material, up to 149 mg/ml iodine concentration, per ml",,,
Q9961,"High osmolar contrast material, 250-299 mg/ml iodine concentration, per ml",,,
Q9963,"High osmolar contrast material, 350-399 mg/ml iodine concentration, per ml",,,
Q9965,"Low osmolar contrast material, 100-199 mg/ml iodine concentration, per ml",,,
Q9966,"Low osmolar contrast material, 200-299 mg/ml iodine concentration, per ml",,,
Q9967,"Low osmolar contrast material, 300-399 mg/ml iodine concentration, per ml",,,
Q9991,"Injection, buprenorphine extended-release (sublocade), less than or equal to 100 mg",,,
Q9992,"Injection, buprenorphine extended-release (sublocade), greater than 100 mg",,,
